Identifiant,Code Postal,Présence,Adresse,Nom Officiel Commune / Arrondissement Municipal Majuscule,Automate 24-24,Mise à jour,Prix Gazole,Prix SP95,Prix SP98,Prix GPLc,Prix E10,Prix E85,Marque,Geo Point,Code officiel commune ou arrondissement
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,01/07/2024,"1,381","1,499","1,509","0,839","1,453",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,02/07/2024,"1,381","1,499","1,519","0,839","1,459",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,03/07/2024,"1,384","1,499","1,519","0,839","1,459",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,04/07/2024,"1,384","1,513","1,519","0,839","1,475",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,05/07/2024,"1,384","1,513","1,531","0,839","1,475",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,06/07/2024,"1,389","1,513","1,531","0,839","1,475",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,07/07/2024,"1,389","1,519","1,531","0,839","1,479",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,08/07/2024,"1,389","1,519","1,539","0,839","1,479",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,09/07/2024,"1,399","1,519","1,539","0,839","1,479",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,10/07/2024,"1,399","1,523","1,539","0,839","1,479",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,11/07/2024,"1,399","1,523","1,544","0,839","1,482",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,12/07/2024,"1,405","1,529","1,544","0,839","1,482",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,13/07/2024,"1,405","1,529","1,55","0,839","1,489",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,14/07/2024,"1,405","1,537","1,55","0,839","1,489",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,15/07/2024,"1,405","1,537","1,55","0,839","1,496",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,16/07/2024,"1,405","1,537","1,556","0,839","1,496",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,17/07/2024,"1,405","1,542","1,556","0,839","1,496",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,18/07/2024,"1,405","1,542","1,563","0,839","1,502",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,19/07/2024,"1,399","1,542","1,563","0,839","1,499",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,20/07/2024,"1,399","1,542","1,563","0,839","1,502",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,21/07/2024,"1,395","1,535","1,555","0,839","1,495",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,22/07/2024,"1,395","1,535","1,563","0,839","1,495",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,23/07/2024,"1,395","1,542","1,563","0,839","1,499",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,24/07/2024,"1,389","1,529","1,549","0,839","1,489",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,25/07/2024,"1,389","1,529","1,555","0,839","1,489",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,26/07/2024,"1,389","1,535","1,555","0,839","1,495",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,27/07/2024,"1,384","1,525","1,545","0,839","1,484",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,28/07/2024,"1,384","1,525","1,549","0,839","1,489",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,29/07/2024,"1,379","1,525","1,545","0,839","1,484",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,30/07/2024,"1,379","1,531","1,545","0,839","1,491",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,31/07/2024,"1,379","1,531","1,552","0,839","1,491",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,01/08/2024,"1,379","1,533","1,552","0,839","1,491",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,02/08/2024,"1,379","1,533","1,559","0,839","1,491",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,03/08/2024,"1,383","1,539","1,559","0,839","1,491",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,04/08/2024,"1,383","1,539","1,562","0,839","1,499",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,05/08/2024,"1,379","1,531","1,551","0,839","1,489",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,06/08/2024,"1,379","1,531","1,562","0,839","1,499",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,07/08/2024,"1,384","1,525","1,546","0,839","1,484",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,08/08/2024,"1,389","1,531","1,557","0,839","1,489",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,09/08/2024,"1,403","1,531","1,557","0,839","1,489",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,10/08/2024,"1,403","1,535","1,562","0,839","1,494",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,21/09/2024,"1,639",,"1,759","0,859","1,679",0,699,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,22/09/2024,"1,659",,"1,765","0,859","1,689",0,699,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,23/09/2024,"1,659",,"1,765","0,859","1,689",0,699,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,24/09/2024,"1,659",,"1,769","0,859","1,689",0,699,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,25/09/2024,"1,665",,"1,769","0,859","1,695",0,699,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,26/09/2024,"1,665",,"1,779","0,859","1,705",0,699,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,27/09/2024,"1,679",,"1,789","0,859","1,705",0,699,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,28/09/2024,"1,679",,"1,789","0,859","1,705",0,749,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,29/09/2024,"1,689",,"1,799","0,859","1,719",0,749,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,30/09/2024,"1,699",,"1,809","0,859","1,729",0,749,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,01/10/2024,"1,709",,"1,819","0,859","1,739",0,749,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,02/10/2024,"1,719",,"1,829","0,859","1,749",0,749,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,03/10/2024,"1,719",,"1,849","0,859","1,779",0,749,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,04/10/2024,"1,719",,"1,859","0,859","1,779",0,749,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,05/10/2024,"1,749",,"1,879","0,859","1,809",0,749,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,06/10/2024,"1,855",,"1,95","0,859","1,869",0,749,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,07/10/2024,"1,899",,"1,95","0,859","1,869",0,749,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,08/10/2024,"1,899",,"1,96","0,929","1,885",0,749,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,09/10/2024,"1,999",,"1,96","0,929","1,885",0,749,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,10/10/2024,"1,999",,"1,96","0,929","1,999",0,749,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,11/10/2024,"1,999",,"2,059","0,929","1,999",0,749,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,12/10/2024,"2,109",,"2,059","0,929","1,999",0,749,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,13/10/2024,"2,109",,"2,109","0,929","2,049",0,749,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,14/10/2024,"2,219",,"2,109","0,929","2,049",0,749,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,15/10/2024,"2,219",,"2,109","0,929","2,129",0,899,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,16/10/2024,"2,219",,"2,219","0,929","2,129",0,899,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,17/10/2024,"2,145",,"2,135","0,929","2,079",0,899,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,18/10/2024,"2,145",,"2,219","0,929","2,129",0,899,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,19/10/2024,"2,099",,"2,099","0,929","2,022",0,899,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,20/10/2024,"2,099",,"2,135","0,929","2,079",0,899,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,21/10/2024,"2,099",,,"0,929",,0,899,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,22/10/2024,,,"2,099","0,929","2,022",0,899,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,23/10/2024,"1,969",,"2,099","0,929","2,022",0,899,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,24/10/2024,"1,949",,"1,999","0,929","1,999",0,899,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,25/10/2024,"1,949",,"1,999","0,929",,0,899,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,26/10/2024,"1,949",,"1,999","0,929","1,959",0,899,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,27/10/2024,"2,029",,"2,045","0,929","1,959",0,899,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,28/10/2024,,,"2,045","0,929","1,959",0,899,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,29/10/2024,,,"2,045","0,929",,0,899,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,30/10/2024,"2,039",,"2,045","0,929","1,959",0,899,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,31/10/2024,"2,089",,"2,045","0,929","1,969",0,899,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,01/11/2024,"1,889",,"1,865","0,749","1,789",0,719,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,02/11/2024,"1,909",,"1,865","0,749","1,789",0,719,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,03/11/2024,,,"1,865","0,749","1,789",0,719,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,04/11/2024,"1,859",,"1,865","0,749","1,789",0,719,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,05/11/2024,"1,835",,"1,845","0,749","1,739",0,719,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,06/11/2024,"1,835",,"1,845","0,749",,0,719,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,07/11/2024,"1,835",,"1,845","0,749",,0,719,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,08/11/2024,"1,835",,,"0,749",,0,719,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,09/11/2024,"1,835",,,"0,749",,0,719,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,10/11/2024,,,"1,845","0,749",,0,719,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,11/11/2024,"1,899",,"1,845","0,749","1,739",0,719,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,12/11/2024,"1,899",,"1,845","0,749",,0,719,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,13/11/2024,"1,369","1,475","1,49","0,839","1,436",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,14/11/2024,"1,375","1,475","1,49","0,839","1,436",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,15/11/2024,"1,375","1,481","1,49","0,839","1,443",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,16/11/2024,"1,375","1,481","1,496","0,839","1,443",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,17/11/2024,"1,381","1,491","1,496","0,839","1,443",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,18/11/2024,"1,381","1,491","1,496","0,839","1,453",,Cora,'48,2718645613,6,96963902125',88424
88100006,88100,R,'183,rue Ernest Charlier',Sainte-Marguerite,Non,19/11/2024,"1,381","1,491","1,509","0,839","1,453",,Cora,'48,2718645613,6,96963902125',88424
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,01/07/2024,"1,409",,"1,609",,"1,509",,Eni France,'48,2931848,6,9419495',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,02/07/2024,"1,409",,"1,609",,"1,509",,Eni France,'48,2931848,6,9419496',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,03/07/2024,"1,429",,"1,619",,"1,519",,Eni France,'48,2931848,6,9419497',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,04/07/2024,"1,429",,"1,619",,"1,519",,Eni France,'48,2931848,6,9419498',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,05/07/2024,"1,429",,"1,619",,"1,519",,Eni France,'48,2931848,6,9419499',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,06/07/2024,"1,429",,"1,619",,"1,519",,Eni France,'48,2931848,6,9419500',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,07/07/2024,"1,429",,"1,629",,"1,529",,Eni France,'48,2931848,6,9419501',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,08/07/2024,"1,429",,"1,629",,"1,529",,Eni France,'48,2931848,6,9419502',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,09/07/2024,"1,429",,"1,629",,"1,529",,Eni France,'48,2931848,6,9419503',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,10/07/2024,"1,439",,"1,639",,"1,539",,Eni France,'48,2931848,6,9419504',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,11/07/2024,"1,439",,"1,639",,"1,539",,Eni France,'48,2931848,6,9419505',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,12/07/2024,"1,439",,"1,639",,"1,539",,Eni France,'48,2931848,6,9419506',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,13/07/2024,"1,439",,"1,639",,"1,539",,Eni France,'48,2931848,6,9419507',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,14/07/2024,"1,439",,"1,649",,"1,549",,Eni France,'48,2931848,6,9419508',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,15/07/2024,"1,439",,"1,649",,"1,549",,Eni France,'48,2931848,6,9419509',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,16/07/2024,"1,439",,"1,649",,"1,549",,Eni France,'48,2931848,6,9419510',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,17/07/2024,"1,439",,"1,659",,"1,559",,Eni France,'48,2931848,6,9419511',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,18/07/2024,"1,439",,"1,659",,"1,559",,Eni France,'48,2931848,6,9419512',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,19/07/2024,"1,439",,"1,659",,"1,559",,Eni France,'48,2931848,6,9419513',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,20/07/2024,"1,439",,"1,659",,"1,559",,Eni France,'48,2931848,6,9419514',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,21/07/2024,"1,439",,"1,659",,"1,559",,Eni France,'48,2931848,6,9419515',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,22/07/2024,"1,439",,"1,659",,"1,559",,Eni France,'48,2931848,6,9419516',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,23/07/2024,"1,439",,"1,659",,"1,559",,Eni France,'48,2931848,6,9419517',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,24/07/2024,"1,429",,"1,649",,"1,549",,Eni France,'48,2931848,6,9419518',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,25/07/2024,"1,429",,"1,649",,"1,549",,Eni France,'48,2931848,6,9419519',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,26/07/2024,"1,419",,"1,639",,"1,539",,Eni France,'48,2931848,6,9419520',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,27/07/2024,"1,419",,"1,639",,"1,539",,Eni France,'48,2931848,6,9419521',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,28/07/2024,"1,419",,"1,639",,"1,539",,Eni France,'48,2931848,6,9419522',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,29/07/2024,"1,419",,"1,639",,"1,539",,Eni France,'48,2931848,6,9419523',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,30/07/2024,"1,419",,"1,639",,"1,539",,Eni France,'48,2931848,6,9419524',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,31/07/2024,"1,419",,"1,639",,"1,539",,Eni France,'48,2931848,6,9419525',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,01/08/2024,"1,419",,"1,649",,"1,549",,Eni France,'48,2931848,6,9419526',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,02/08/2024,"1,419",,"1,649",,"1,549",,Eni France,'48,2931848,6,9419527',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,03/08/2024,"1,429",,"1,659",,"1,559",,Eni France,'48,2931848,6,9419528',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,04/08/2024,"1,429",,"1,659",,"1,559",,Eni France,'48,2931848,6,9419529',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,05/08/2024,"1,429",,"1,659",,"1,559",,Eni France,'48,2931848,6,9419530',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,06/08/2024,"1,429",,"1,659",,"1,559",,Eni France,'48,2931848,6,9419531',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,07/08/2024,"1,429",,"1,659",,"1,559",,Eni France,'48,2931848,6,9419532',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,08/08/2024,"1,429",,"1,659",,"1,559",,Eni France,'48,2931848,6,9419533',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,09/08/2024,"1,429",,"1,659",,"1,559",,Eni France,'48,2931848,6,9419534',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,10/08/2024,"1,429",,"1,659",,"1,559",,Eni France,'48,2931848,6,9419535',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,11/08/2024,"1,429",,"1,659",,"1,559",,Eni France,'48,2931848,6,9419536',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,12/08/2024,"1,429",,"1,659",,"1,559",,Eni France,'48,2931848,6,9419537',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,13/08/2024,"1,429",,"1,659",,"1,559",,Eni France,'48,2931848,6,9419538',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,14/08/2024,"1,429",,"1,659",,"1,559",,Eni France,'48,2931848,6,9419539',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,15/08/2024,"1,429",,"1,659",,"1,559",,Eni France,'48,2931848,6,9419540',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,16/08/2024,"1,429",,"1,669",,"1,569",,Eni France,'48,2931848,6,9419541',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,17/08/2024,"1,439",,"1,669",,"1,569",,Eni France,'48,2931848,6,9419542',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,18/08/2024,"1,439",,"1,669",,"1,569",,Eni France,'48,2931848,6,9419543',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,19/08/2024,"1,439",,"1,669",,"1,569",,Eni France,'48,2931848,6,9419544',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,20/08/2024,"1,439",,"1,669",,"1,569",,Eni France,'48,2931848,6,9419545',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,21/08/2024,"1,439",,"1,669",,"1,569",,Eni France,'48,2931848,6,9419546',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,22/08/2024,"1,439",,"1,669",,"1,569",,Eni France,'48,2931848,6,9419547',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,23/08/2024,"1,439",,"1,669",,"1,569",,Eni France,'48,2931848,6,9419548',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,24/08/2024,"1,439",,"1,669",,"1,569",,Eni France,'48,2931848,6,9419549',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,25/08/2024,"1,439",,"1,669",,"1,569",,Eni France,'48,2931848,6,9419550',
88100008,88100,R,'4,avenue de Verdun',SAINT-DIE-DES-VOSGES,Oui,26/08/2024,"1,439",,"1,669",,"1,569",,Eni France,'48,2931848,6,9419551',
